"x","y","Coastal_Aerosol","Blue","Green","Red","Near_Infrared","Shortwave_Infrared_1","Shortwave_Infrared_2","image_year","agriculture","Cropland_and_Pasture","Orchards_Groves_Vineyards","Confined_Feeding","Other_Ag_Land","Herbaceous_Rangeland","Shrub_Brush_Rangeland","Mixed_Rangeland","ndvi","ndwi","evi","sr","ag_type"
-157.761007302965,21.4192050557248,0.818454563617706,0.849145472049713,0.96039092540741,0.933490931987762,1.79983639717102,1.38569092750549,1.08471822738647,2020,"Yes",0,0,0,0,0,1,0,0.316956354235805,-0.304121861593433,1.06577763488086,1.92807057411739,"Shrub_Range"
-158.043976617463,21.3608145622571,0.81328147649765,0.847296297550201,0.98146665096283,1.02190005779266,1.52630746364594,1.29621112346649,1.14252591133118,2016,"Yes",1,0,0,0,0,0,0,0.197945968532624,-0.217260721174686,0.547558146370913,1.49359759010369,"Cropland_Pasture"
-157.954145089051,21.6595043942268,0.77224999666214,0.798514306545258,0.905614256858826,0.856157124042511,1.83799290657043,1.25770711898804,0.985785722732544,2018,"Yes",1,0,0,0,0,0,0,0.364432481996759,-0.339836789369735,1.23589759395655,2.14679391779396,"Cropland_Pasture"
-158.032747676411,21.4147134793042,1.034987449646,1.07819163799286,1.22595417499542,1.23084998130798,1.84997916221619,1.63651251792908,1.24558329582214,2020,"Yes",1,0,0,0,0,0,0,0.200961868401435,-0.20287337819436,0.720372738442881,1.50300945713163,"Cropland_Pasture"
-158.032747676411,21.4551376670896,0.87025386095047,0.895569205284119,1.00114619731903,1.00563073158264,1.84043848514557,1.56125390529633,1.19313848018646,2015,"Yes",1,0,0,0,0,0,0,0.293319554091031,-0.295360646123203,0.967352974158611,1.83013349467665,"Cropland_Pasture"
-158.017027158939,21.6931912173813,0.834230005741119,0.874944984912872,1.01769495010376,1.01753997802734,1.82123494148254,1.50595498085022,1.18416500091553,2022,"Yes",1,0,0,0,0,0,0,0.283113309875923,-0.283043267028263,0.849791954255343,1.7898411667454,"Cropland_Pasture"
-157.767744667596,21.3316193155232,0.839600026607513,0.865599989891052,0.998749971389771,0.960200011730194,2.10934996604919,1.58109998703003,1.17209994792938,2017,"Yes",0,0,0,0,0,1,0,0.374370823944144,-0.357324415885591,1.20782609161972,2.1967818582384,"Shrub_Range"
-157.716091538759,21.3765350797292,0.805883347988129,0.82390832901001,0.93215000629425,0.862541675567627,2.04019999504089,1.35490000247955,1.0068666934967,2014,"Yes",0,0,0,0,0,1,0,0.405705520197526,-0.372785838898151,1.44594639691435,2.36533497781225,"Shrub_Range"
-157.731812056231,21.2956867041584,0.804766654968262,0.823400020599365,0.920555531978607,0.87283331155777,1.85241115093231,1.34348893165588,1.02465558052063,2021,"Yes",0,0,0,0,0,1,0,0.359445859942961,-0.336050059561296,1.27954997393966,2.12229657874338,"Shrub_Range"
-158.068680287776,21.3945013854116,1.10448181629181,1.12690913677216,1.20988178253174,1.25108182430267,1.94210004806519,1.71213638782501,1.34329092502594,2018,"Yes",1,0,0,0,0,0,0,0.216404279925999,-0.232304088312203,0.86516895991598,1.55233655412401,"Cropland_Pasture"
-158.127070781244,21.4304339967763,0.83666467666626,0.862635314464569,0.960052967071533,0.956476449966431,1.63299417495728,1.50215291976929,1.17579996585846,2015,"Yes",0,0,0,0,0,1,0,0.261257153674327,-0.259517537100862,0.88917773415782,1.70730201984021,"Shrub_Range"
-157.830626737484,21.3787808679395,0.844950020313263,0.88934999704361,1.03285002708435,0.97504997253418,2.08754992485046,1.35909998416901,1.09874999523163,2021,"Yes",0,0,0,0,0,1,0,0.363253441386947,-0.338001510707671,1.22644948037195,2.14096711312638,"Shrub_Range"
-158.079909228828,21.5225113133986,0.843866646289825,0.86902779340744,0.99013888835907,1.00551116466522,1.62858331203461,1.51515555381775,1.2014833688736,2017,"Yes",1,0,0,0,0,0,0,0.236541305895002,-0.243799981372427,0.726549728393264,1.6196571149728,"Cropland_Pasture"
-158.129316569454,21.5764102304458,0.829155564308167,0.850455582141876,0.936288893222809,0.988111138343811,1.46837782859802,1.35561108589172,1.13653337955475,2022,"Yes",1,0,0,0,0,0,0,0.195509402532392,-0.221273464030105,0.594793517675169,1.48604521456887,"Cropland_Pasture"
-157.848593043167,21.5382318308707,0.832624971866608,0.862200021743774,0.997366666793823,0.967966675758362,2.02570009231567,1.48587501049042,1.14083337783813,2021,"Yes",1,0,0,0,0,0,0,0.353323699163016,-0.340162327683681,1.11716669180621,2.09273742892917,"Cropland_Pasture"
-157.853084619587,21.4820871256132,0.801649987697601,0.820938885211945,0.941527783870697,0.87169998884201,2.22720003128052,1.33151662349701,1.00688338279724,2022,"Yes",1,0,0,0,0,0,0,0.43741328653285,-0.405737672154233,1.47314010556956,2.55500752528309,"Cropland_Pasture"
-158.032747676411,21.4034845382527,0.952988862991333,0.988183319568634,1.09504997730255,1.10428893566132,1.77396667003632,1.51152777671814,1.20031106472015,2023,"Yes",1,0,0,0,0,0,0,0.23266791630644,-0.236637418386363,0.842012251456432,1.60643343671098,"Cropland_Pasture"
-158.066434499566,21.5202655251883,0.82464998960495,0.854944467544556,0.977911114692688,1.00447773933411,1.55069446563721,1.35327780246735,1.14319443702698,2019,"Yes",1,0,0,0,0,0,0,0.21376904665775,-0.226521429597491,0.630596199652948,1.54378181308946,"Cropland_Pasture"
-157.727320479811,21.3091614334202,0.813459992408752,0.830099999904633,0.920920014381409,0.88128000497818,1.95659995079041,1.24474000930786,0.98742002248764,2023,"Yes",0,0,0,0,0,1,0,0.378916642906764,-0.359921025377546,1.33181071836232,2.22017967018196,"Shrub_Range"
-157.942916147999,21.6550128178062,0.852338910102844,0.878988862037659,0.996500015258789,0.995794415473938,1.92005550861359,1.55117774009705,1.20133888721466,2021,"Yes",1,0,0,0,0,0,0,0.316978279816265,-0.316659664386768,1.00358199133245,1.92816456768314,"Cropland_Pasture"
-158.055205558514,21.601113900759,0.919522225856781,0.937392592430115,1.02812588214874,0.973192572593689,2.14346671104431,1.30852222442627,1.00298893451691,2014,"Yes",1,0,0,0,0,0,0,0.375489917872764,-0.351665857490442,1.49867777972269,2.20251034729096,"Cropland_Pasture"
-158.149528663347,21.4528918788793,0.918714284896851,0.945185720920563,1.04412138462067,1.04732143878937,1.68549287319183,1.52402138710022,1.20404291152954,2022,"Yes",0,0,0,0,0,1,0,0.233521696517978,-0.234967811563657,0.848393684006895,1.60933674301573,"Shrub_Range"
-157.987831912205,21.6797164881195,0.792538464069366,0.811984598636627,0.911761522293091,0.868207693099976,1.84278464317322,1.24436926841736,0.972484588623047,2024,"Yes",0,0,0,0,0,0,1,0.359490853970099,-0.337995105165543,1.24172308674662,2.12251591159423,"Mixed_Range"
-157.787956761489,21.3630603504674,3.03080010414124,3.03334999084473,2.97224998474121,2.99134993553162,3.16910004615784,1.832200050354,1.39104998111725,2018,"Yes",0,0,0,0,0,1,0,0.0288534297258385,-0.0320532228950012,-0.702097540156422,1.05942136976851,"Shrub_Range"
-158.09787553451,21.3653061386777,0.881094455718994,0.903911113739014,0.994383335113525,1.09421110153198,1.44472217559814,1.53821671009064,1.34122216701508,2021,"Yes",0,0,0,0,0,1,0,0.138054464535736,-0.184632783824599,0.392834174518364,1.32033222252582,"Shrub_Range"
-158.115841840192,21.4618750317205,0.806635737419128,0.825085699558258,0.915807127952576,0.891271412372589,1.80509281158447,1.31377148628235,1.03867852687836,2015,"Yes",0,0,0,0,0,1,0,0.338908739068937,-0.326835129329748,1.16287206264496,2.02530092015323,"Shrub_Range"
-158.079909228828,21.3248819508923,0.886434614658356,0.95345002412796,1.11280000209808,1.15618848800659,1.6408269405365,1.49553847312927,1.25600385665894,2019,"Yes",1,0,0,0,0,0,0,0.173269853138547,-0.191756889890546,0.49919853884941,1.41916906936644,"Cropland_Pasture"
-157.933932995158,21.4214508439351,0.918809533119202,0.929385721683502,1.00896191596985,0.968200027942657,1.98811423778534,1.23646664619446,0.985285699367523,2023,"Yes",0,0,0,0,0,0,1,0.344995192718974,-0.326702516580588,1.39567328680219,2.0534127044077,"Mixed_Range"
-158.034993464622,21.5270028898192,0.823531806468964,0.854740917682648,0.984745442867279,1.01726818084717,1.66234540939331,1.41475450992584,1.15252268314362,2017,"Yes",1,0,0,0,0,0,0,0.24073516827038,-0.255979112295057,0.684679759904428,1.63412700868018,"Cropland_Pasture"
-157.992323488626,21.4775955491926,0.8680300116539,0.90948498249054,1.0310150384903,1.04342997074127,1.62845504283905,1.44903004169464,1.16187500953674,2022,"Yes",1,0,0,0,0,0,0,0.218955931533089,-0.224646258870533,0.707270394799181,1.56067497436571,"Cropland_Pasture"
-158.079909228828,21.5539523483428,0.816855549812317,0.847350001335144,0.986394464969635,0.955472230911255,1.85993885993958,1.42887783050537,1.09142220020294,2024,"Yes",1,0,0,0,0,0,0,0.321255617684943,-0.306901650388332,1.01051074396593,1.94661738956633,"Cropland_Pasture"
-158.118087628403,21.3832724443601,0.966099977493286,0.995568752288818,1.08312499523163,1.0808687210083,1.64393126964569,1.40935623645782,1.12338125705719,2020,"Yes",0,0,0,0,0,1,0,0.206643625428906,-0.205645289258192,0.846772762237922,1.52093518638612,"Shrub_Range"
-158.02151873536,21.5449691955016,0.815682351589203,0.831841170787811,0.924347043037415,0.901317656040192,1.8951176404953,1.36690592765808,1.0701117515564,2021,"Yes",1,0,0,0,0,0,0,0.355381004411698,-0.344310252626231,1.20360534483106,2.10260791830177,"Cropland_Pasture"
-158.140545510506,21.4910702784544,0.790833353996277,0.803266644477844,0.915566682815552,0.850533306598663,1.98666667938232,1.28856670856476,0.97299998998642,2022,"Yes",0,0,0,0,0,1,0,0.400441765965549,-0.369060603643402,1.37521993167144,2.33578939703975,"Shrub_Range"
-158.084400805248,21.367551926888,0.803592324256897,0.86706155538559,1.03369998931885,1.06340765953064,1.63945388793945,1.35656154155731,1.16343080997467,2024,"Yes",0,0,0,0,0,1,0,0.213124578633336,-0.226606445582507,0.572169623639993,1.54169840065198,"Shrub_Range"
-158.115841840192,21.495561854875,0.844230771064758,0.88190770149231,1.00861537456512,1.04996919631958,1.57857692241669,1.43132305145264,1.1859769821167,2024,"Yes",0,0,0,0,0,0,1,0.201102701728988,-0.220301192345262,0.583688201184091,1.50345069926815,"Mixed_Range"
-158.070926075986,21.4192050557248,1.10515379905701,1.13334619998932,1.24480772018433,1.23536157608032,2.05149221420288,1.54397690296173,1.21615386009216,2014,"Yes",1,0,0,0,0,0,0,0.248301473139832,-0.244724239321539,1.03909288353877,1.66064110615457,"Cropland_Pasture"
-157.981094547574,21.4798413374029,0.845740735530853,0.882625937461853,0.981948137283325,0.982281506061554,1.43658149242401,1.30112957954407,1.12381482124329,2020,"Yes",1,0,0,0,0,0,0,0.187815509455017,-0.187979237283812,0.663957618572518,1.46249469582703,"Cropland_Pasture"
-158.057451346725,21.5651812893943,0.829422235488892,0.849011123180389,0.95722222328186,0.971316695213318,1.78763329982758,1.45798885822296,1.17410004138947,2020,"Yes",1,0,0,0,0,0,0,0.295879449095329,-0.30253361954913,0.907845578698726,1.84042270521767,"Cropland_Pasture"
-158.077663440617,21.5719186540252,0.828052937984467,0.853900015354156,0.984094142913818,0.979852914810181,1.80761766433716,1.42552351951599,1.12693524360657,2024,"Yes",1,0,0,0,0,0,0,0.296959098230261,-0.294988730313919,0.906648604186513,1.84478469882118,"Cropland_Pasture"
-158.02376452357,21.6639959706474,1.00533163547516,1.0291999578476,1.15682625770569,1.12172627449036,2.14969992637634,1.58185791969299,1.19587898254395,2015,"Yes",1,0,0,0,0,0,0,0.314227981549343,-0.300276971478541,1.18920189146591,1.91642112274942,"Cropland_Pasture"
-157.974357182944,21.6752249116989,0.803233325481415,0.829961121082306,0.94813334941864,0.908200025558472,1.92668330669403,1.32538890838623,1.02819442749023,2015,"Yes",0,0,0,0,0,0,1,0.359268146786946,-0.340386909612033,1.1836359856244,2.12143057968895,"Mixed_Range"
-158.068680287776,21.4484003024587,0.910113334655762,0.938186645507812,1.07135331630707,1.07116663455963,1.73803997039795,1.45209336280823,1.17060661315918,2023,"Yes",1,0,0,0,0,0,0,0.23738849775643,-0.237306274363886,0.78321528740011,1.6225673152268,"Cropland_Pasture"
-158.032747676411,21.5921307479178,0.771573305130005,0.792406678199768,0.880800008773804,0.834813356399536,1.95897996425629,1.15885996818542,0.923533320426941,2018,"Yes",1,0,0,0,0,0,0,0.402380018430591,-0.379670244076005,1.38799022980851,2.3466083157859,"Cropland_Pasture"
-158.077663440617,21.5921307479178,0.879586338996887,0.916554570198059,1.05116820335388,1.09275460243225,1.66717731952667,1.6620227098465,1.32819545269012,2022,"Yes",1,0,0,0,0,0,0,0.208129306568805,-0.226611779476813,0.611206165783438,1.52566488012576,"Cropland_Pasture"
-158.0956297463,21.3361108919438,0.868257164955139,0.918699979782104,1.05884766578674,1.09069526195526,1.72997617721558,1.53113329410553,1.22342383861542,2018,"Yes",0,0,0,0,0,1,0,0.226641396932158,-0.240649302075076,0.67041557768101,1.58612239143159,"Shrub_Range"
-157.803677278961,21.2619998810039,0.865742862224579,0.90263569355011,1.01556432247162,1.01208567619324,1.75406432151794,1.55897855758667,1.21906423568726,2022,"Yes",0,0,0,0,0,1,0,0.268235144854271,-0.266642244854362,0.901855787704692,1.73311841356703,"Shrub_Range"
-157.974357182944,21.6954370055916,0.939584612846375,0.97121924161911,1.08918464183807,1.04956924915314,2.09331917762756,1.44559609889984,1.09725773334503,2014,"Yes",1,0,0,0,0,0,0,0.33209894426432,-0.315517150253756,1.23867215488766,1.99445551526646,"Cropland_Pasture"
-157.969865606523,21.428188208566,0.839587509632111,0.854883313179016,0.990454137325287,0.914962470531464,2.05502510070801,1.3787750005722,1.02754998207092,2014,"Yes",1,0,0,0,0,0,0,0.383861077809413,-0.349557780623781,1.33611001214656,2.24602119419645,"Cropland_Pasture"
-158.01927294715,21.6639959706474,0.990692853927612,1.01539289951324,1.10917854309082,1.05922138690948,2.04602146148682,1.26442861557007,0.988164305686951,2018,"Yes",1,0,0,0,0,0,0,0.317785153289049,-0.296920295713998,1.38137409248587,1.93162778506253,"Cropland_Pasture"
-157.761007302965,21.2979324923687,0.805180013179779,0.823639988899231,0.931919991970062,0.878319978713989,2.00666999816895,1.27207005023956,0.989809989929199,2021,"Yes",0,0,0,0,0,1,0,0.391110550988491,-0.365736632128134,1.34372817040065,2.28466851124924,"Shrub_Range"
-158.059697134935,21.6123428418105,0.795944452285767,0.815966665744781,0.934205532073975,0.874938905239105,1.99605000019073,1.31281113624573,0.998872220516205,2016,"Yes",1,0,0,0,0,0,0,0.390496491585632,-0.362372651949602,1.31837511305366,2.28135929061841,"Cropland_Pasture"
-158.046222405673,21.3832724443601,0.862561523914337,0.886792302131653,0.977915406227112,1.02566921710968,1.67389225959778,1.52688455581665,1.21862304210663,2017,"Yes",1,0,0,0,0,0,0,0.240121607928229,-0.262453745171663,0.744411318360495,1.63200009484031,"Cropland_Pasture"
-157.985586123995,21.4798413374029,0.861983358860016,0.910633325576782,1.0563999414444,1.04870557785034,1.73049449920654,1.43912780284882,1.18783330917358,2018,"Yes",1,0,0,0,0,0,0,0.24531840186123,-0.241880190340001,0.777240941022451,1.65012424436012,"Cropland_Pasture"
-157.985586123995,21.4169592675145,0.855250000953674,0.865518152713776,0.933140933513641,0.926295459270477,1.56633639335632,1.43880903720856,1.12372267246246,2021,"Yes",1,0,0,0,0,0,0,0.256773150600379,-0.253331147690631,0.980020696505891,1.69096844606139,"Cropland_Pasture"
-157.976602971154,21.7044201584328,0.785356521606445,0.802482604980469,0.884830415248871,0.846734762191772,1.8055739402771,1.1965434551239,0.950204372406006,2024,"Yes",1,0,0,0,0,0,0,0.361511153355868,-0.342232394597884,1.28368077118717,2.13239614209693,"Cropland_Pasture"
-158.037239252832,21.3877640207807,1.03548634052277,1.07114541530609,1.17756819725037,1.25149095058441,1.88521361351013,1.72442269325256,1.37144088745117,2020,"Yes",1,0,0,0,0,0,0,0.202034539745905,-0.231046630149619,0.671154648379317,1.50637414727593,"Cropland_Pasture"
-158.106858687351,21.5898849597076,0.807014286518097,0.832485735416412,0.972850024700165,0.920657157897949,2.04232144355774,1.38251423835754,1.05027139186859,2020,"Yes",1,0,0,0,0,0,0,0.378559698375387,-0.354696716295041,1.20732580176151,2.21833005482821,"Cropland_Pasture"
-158.122579204823,21.4012387500425,0.845309972763062,0.878759980201721,0.990199983119965,0.998539984226227,1.71367502212524,1.54068994522095,1.19613003730774,2021,"Yes",0,0,0,0,0,1,0,0.263671956767553,-0.267569705552889,0.845627114794615,1.71618067297843,"Shrub_Range"
-158.122579204823,21.4371713614072,0.95193749666214,0.966650009155273,1.03660619258881,1.02877497673035,1.74894380569458,1.49136245250702,1.1707124710083,2023,"Yes",0,0,0,0,0,1,0,0.259266284809266,-0.255726019473624,1.07698871999012,1.70002560837266,"Shrub_Range"
-157.686896292025,21.2844577631069,0.845899999141693,0.863127291202545,0.939109086990356,0.940472722053528,1.52078187465668,1.45405459403992,1.15695452690125,2016,"Yes",0,0,0,0,0,1,0,0.235777783159374,-0.23646283381474,0.85836243759905,1.61703985559097,"Shrub_Range"
-158.064188711356,21.5651812893943,0.866561114788055,0.908966660499573,1.07124996185303,1.05928885936737,1.88625001907349,1.60725557804108,1.27359998226166,2024,"Yes",1,0,0,0,0,0,0,0.280750380094745,-0.275570604387676,0.852631077475813,1.78067578299653,"Cropland_Pasture"
-158.219148097866,21.5696728658149,0.803216695785522,0.822616696357727,0.929866671562195,0.894683361053467,1.64683330059052,1.21245002746582,1.01201665401459,2018,"Yes",0,0,0,0,0,1,0,0.295945311273514,-0.278249946356514,1.01900311491261,1.84068841813646,"Shrub_Range"
-158.068680287776,21.5584439247634,0.838053345680237,0.854560017585754,0.947679996490479,1.00492668151855,1.52778005599976,1.44845330715179,1.22818660736084,2021,"Yes",1,0,0,0,0,0,0,0.206440551026263,-0.234340303300681,0.608495455677931,1.52029007100411,"Cropland_Pasture"
-158.005798217888,21.3428482565747,0.936456501483917,0.967547833919525,1.08116090297699,1.10444784164429,1.70584344863892,1.72852611541748,1.31807827949524,2014,"Yes",1,0,0,0,0,0,0,0.213997605541461,-0.2241412164641,0.724251297889096,1.54452151049458,"Cropland_Pasture"
-158.017027158939,21.4214508439351,0.897705018520355,0.910199999809265,1.00247502326965,1.11247503757477,1.54527997970581,1.49776995182037,1.29041004180908,2021,"Yes",1,0,0,0,0,0,0,0.162846063432094,-0.213052258086916,0.452038227271261,1.38904687971657,"Cropland_Pasture"
-158.133808145875,21.3720435033086,0.8419389128685,0.888883352279663,0.996594429016113,1.05237782001495,1.42645001411438,1.43296110630035,1.18522775173187,2021,"Yes",0,0,0,0,0,1,0,0.150906887904468,-0.17740309564562,0.450886739346639,1.35545427410672,"Shrub_Range"
